88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
28.10.2021 19:13:14;4.6
28.10.2021 20:13:14;4.6
28.10.2021 21:13:14;4.4
28.10.2021 22:13:14;4.4
28.10.2021 23:13:14;4.4
29.10.2021 00:13:14;4.2
29.10.2021 01:13:14;4.2
29.10.2021 02:13:14;4.2
29.10.2021 03:13:14;4.0
29.10.2021 04:13:14;4.0
29.10.2021 05:13:14;4.0
29.10.2021 06:13:14;4.0
29.10.2021 07:13:14;4.0
29.10.2021 08:13:14;4.0
29.10.2021 09:13:14;4.2
29.10.2021 10:13:14;4.8
29.10.2021 11:13:14;5.4
29.10.2021 12:13:14;6.0
29.10.2021 13:13:14;5.8
29.10.2021 14:13:14;5.2
29.10.2021 15:13:14;4.8
29.10.2021 16:13:14;4.2
29.10.2021 17:13:14;3.8
29.10.2021 18:13:14;3.4
29.10.2021 19:13:14;3.2
29.10.2021 20:13:14;3.2
29.10.2021 21:13:14;3.0
29.10.2021 22:13:14;2.8
29.10.2021 23:13:14;2.6
30.10.2021 00:13:14;2.6
30.10.2021 01:13:14;2.4
30.10.2021 02:13:14;2.4
30.10.2021 03:13:14;2.2
30.10.2021 04:13:14;2.0
30.10.2021 05:13:14;1.8
30.10.2021 06:13:14;1.8
30.10.2021 07:13:14;1.6
30.10.2021 08:13:14;1.6
30.10.2021 09:13:14;1.8
30.10.2021 10:13:14;2.2
30.10.2021 11:13:14;3.2
30.10.2021 12:13:14;4.0
30.10.2021 13:13:14;4.4
30.10.2021 14:13:14;4.4
30.10.2021 15:13:14;4.0
30.10.2021 16:13:14;3.6
30.10.2021 17:13:14;3.4
30.10.2021 18:13:14;3.2
30.10.2021 19:13:14;2.8
30.10.2021 20:13:14;2.8
30.10.2021 21:13:14;2.6
30.10.2021 22:13:14;2.4
30.10.2021 23:13:14;2.4
31.10.2021 00:13:14;2.2
31.10.2021 01:13:14;2.2
31.10.2021 02:13:14;2.0
31.10.2021 03:13:14;2.0
31.10.2021 04:13:14;2.0
31.10.2021 05:13:14;1.8
31.10.2021 06:13:14;1.8
31.10.2021 07:13:14;1.8
31.10.2021 08:13:14;1.8
31.10.2021 09:13:14;2.0
31.10.2021 10:13:14;2.0
31.10.2021 11:13:14;2.2
31.10.2021 12:13:14;2.4
31.10.2021 13:13:14;2.4
31.10.2021 14:13:14;2.4
31.10.2021 15:13:14;2.4
31.10.2021 16:13:14;2.4
31.10.2021 17:13:14;2.2
31.10.2021 18:13:14;2.2
31.10.2021 19:13:14;2.2
31.10.2021 20:13:14;2.2
31.10.2021 21:13:14;2.2
31.10.2021 22:13:14;2.2
31.10.2021 23:13:14;2.0
01.11.2021 00:13:14;2.0
01.11.2021 01:13:14;2.0
01.11.2021 02:13:14;2.0
01.11.2021 03:13:14;2.0
01.11.2021 04:13:14;2.0
01.11.2021 05:13:14;2.0
01.11.2021 06:13:14;2.0
01.11.2021 07:13:14;1.8
01.11.2021 08:13:14;2.2
01.11.2021 09:13:14;3.0
01.11.2021 10:13:14;4.4
01.11.2021 11:13:14;5.8
01.11.2021 12:13:14;6.8
01.11.2021 13:13:14;6.8
01.11.2021 14:13:14;6.2
01.11.2021 15:13:14;5.4
01.11.2021 16:13:14;4.8
01.11.2021 17:13:14;4.2
01.11.2021 18:13:14;3.8
01.11.2021 19:13:14;3.4
01.11.2021 20:13:14;3.2
01.11.2021 21:13:14;3.0
01.11.2021 22:13:14;2.8
01.11.2021 23:13:14;2.6
02.11.2021 00:13:14;2.4
02.11.2021 01:13:14;2.2
02.11.2021 02:13:14;2.0
02.11.2021 03:13:14;2.0
02.11.2021 04:13:14;1.8
02.11.2021 05:13:14;1.8
02.11.2021 06:13:14;1.6
02.11.2021 07:13:14;1.6
02.11.2021 08:13:14;1.6
02.11.2021 09:13:14;1.8
02.11.2021 10:13:14;2.8
02.11.2021 11:13:14;4.2
02.11.2021 12:13:14;5.4
02.11.2021 13:13:14;5.6
02.11.2021 14:13:14;5.2
02.11.2021 15:13:14;4.8
02.11.2021 16:13:14;4.2
02.11.2021 17:13:14;3.8
02.11.2021 18:13:14;3.4
02.11.2021 19:13:14;3.2
02.11.2021 20:13:14;2.8
02.11.2021 21:13:14;2.6
02.11.2021 22:13:14;2.4
02.11.2021 23:13:14;2.4
03.11.2021 00:13:14;2.2
03.11.2021 01:13:14;2.0
03.11.2021 02:13:14;2.0
03.11.2021 03:13:14;1.8
03.11.2021 04:13:14;1.6
03.11.2021 05:13:14;1.6
03.11.2021 06:13:14;1.4
03.11.2021 07:13:14;1.4
03.11.2021 08:13:14;1.4
03.11.2021 09:13:14;1.6
03.11.2021 10:13:14;2.0
03.11.2021 11:13:14;2.4
03.11.2021 12:13:14;3.0
03.11.2021 13:13:14;3.2
03.11.2021 14:13:14;3.4
03.11.2021 15:13:14;3.2
03.11.2021 16:13:14;3.2
03.11.2021 17:13:14;2.8
03.11.2021 18:13:14;2.8
03.11.2021 19:13:14;2.6
03.11.2021 20:13:14;2.6
03.11.2021 21:13:14;2.4
03.11.2021 22:13:14;2.4
03.11.2021 23:13:14;2.4
04.11.2021 00:13:14;2.2
04.11.2021 01:13:14;2.2
04.11.2021 02:13:14;2.2
04.11.2021 03:13:14;2.0
04.11.2021 04:13:14;2.0
04.11.2021 05:13:14;2.0
04.11.2021 06:13:14;2.0
04.11.2021 07:13:14;2.0
04.11.2021 08:13:14;2.2
04.11.2021 09:13:14;2.4
04.11.2021 10:13:14;2.6
04.11.2021 11:13:14;2.6
04.11.2021 12:13:14;2.6
04.11.2021 13:13:14;2.6
04.11.2021 14:13:14;2.6
04.11.2021 15:13:14;2.6
04.11.2021 16:13:14;2.4
04.11.2021 17:13:14;2.4
04.11.2021 18:13:14;2.4
04.11.2021 19:13:14;2.4
04.11.2021 20:13:14;2.4
04.11.2021 21:13:14;2.4
04.11.2021 22:13:14;2.4
04.11.2021 23:13:14;2.4
05.11.2021 00:13:14;2.4
05.11.2021 01:13:14;2.4
05.11.2021 02:13:14;2.4
05.11.2021 03:13:14;2.4
05.11.2021 04:13:14;2.4
05.11.2021 05:13:14;2.2
05.11.2021 06:13:14;2.2
05.11.2021 07:13:14;2.2
05.11.2021 08:13:14;2.2
05.11.2021 09:13:14;2.2
05.11.2021 10:13:14;2.4
05.11.2021 11:13:14;2.8
05.11.2021 12:13:14;3.2
05.11.2021 13:13:14;3.2
05.11.2021 14:13:14;2.8
05.11.2021 15:13:14;2.6
05.11.2021 16:13:14;2.2
05.11.2021 17:13:14;2.0
05.11.2021 18:13:14;2.0
05.11.2021 19:13:14;1.8
05.11.2021 20:13:14;1.6
05.11.2021 21:13:14;1.6
05.11.2021 22:13:14;1.4
05.11.2021 23:13:14;1.4
06.11.2021 00:13:14;1.4
06.11.2021 01:13:14;1.2
06.11.2021 02:13:14;1.0
06.11.2021 03:13:14;1.0
06.11.2021 04:13:14;0.8
06.11.2021 05:13:14;0.8
06.11.2021 06:13:14;0.6
06.11.2021 07:13:14;0.6
06.11.2021 08:13:14;0.6
06.11.2021 09:13:14;0.6
06.11.2021 10:13:14;0.6
06.11.2021 11:13:14;0.8
06.11.2021 12:13:14;1.0
06.11.2021 13:13:14;1.2
06.11.2021 14:13:14;1.2
06.11.2021 15:13:14;1.2
06.11.2021 16:13:14;1.2
06.11.2021 17:13:14;1.0
06.11.2021 18:13:14;1.0
06.11.2021 19:13:14;1.0
06.11.2021 20:13:14;1.0
06.11.2021 21:13:14;1.0
06.11.2021 22:13:14;1.0
06.11.2021 23:13:14;1.0
07.11.2021 00:13:14;0.8
07.11.2021 01:13:14;0.8
07.11.2021 02:13:14;0.6
07.11.2021 03:13:14;0.6
07.11.2021 04:13:14;0.4
07.11.2021 05:13:14;0.2
07.11.2021 06:13:14;0.2
07.11.2021 07:13:14;0.2
07.11.2021 08:13:14;0.2
07.11.2021 09:13:14;0.2
07.11.2021 10:13:14;0.2
07.11.2021 11:13:14;0.2
07.11.2021 12:13:14;0.4
07.11.2021 13:13:14;0.6
07.11.2021 14:13:14;0.6
07.11.2021 15:13:14;0.6
07.11.2021 16:13:14;0.6
07.11.2021 17:13:14;0.6
07.11.2021 18:13:14;0.6
07.11.2021 19:13:14;0.8
07.11.2021 20:13:14;0.8
07.11.2021 21:13:14;0.8
07.11.2021 22:13:14;0.8
07.11.2021 23:13:14;0.8
08.11.2021 00:13:14;0.8
08.11.2021 01:13:14;0.8
08.11.2021 02:13:14;0.8
08.11.2021 03:13:14;0.8
08.11.2021 04:13:14;0.8
08.11.2021 05:13:14;0.8
08.11.2021 06:13:14;0.8
08.11.2021 07:13:14;0.8
08.11.2021 08:13:14;0.8
08.11.2021 09:13:14;1.0
08.11.2021 10:13:14;1.0
08.11.2021 11:13:14;1.0
08.11.2021 12:13:14;1.0
08.11.2021 13:13:14;1.0
08.11.2021 14:13:14;1.0
08.11.2021 15:13:14;1.0
08.11.2021 16:13:14;1.0
08.11.2021 17:13:14;1.0
08.11.2021 18:13:14;1.0
08.11.2021 19:13:14;1.0
08.11.2021 20:13:14;1.0
08.11.2021 21:13:14;1.0
08.11.2021 22:13:14;1.0
08.11.2021 23:13:14;1.0
09.11.2021 00:13:14;1.0
09.11.2021 01:13:14;1.0
09.11.2021 02:13:14;1.0
09.11.2021 03:13:14;1.0
09.11.2021 04:13:14;1.0
09.11.2021 05:13:14;1.0
09.11.2021 06:13:14;1.0
09.11.2021 07:13:14;1.0
09.11.2021 08:13:14;1.0
09.11.2021 09:13:14;1.2
09.11.2021 10:13:14;1.2
09.11.2021 11:13:14;1.2
09.11.2021 12:13:14;1.2
09.11.2021 13:13:14;1.2
09.11.2021 14:13:14;1.0
09.11.2021 15:13:14;1.0
09.11.2021 16:13:14;1.0
09.11.2021 17:13:14;1.0
09.11.2021 18:13:14;1.2
09.11.2021 19:13:14;1.2
09.11.2021 20:13:14;1.2
09.11.2021 21:13:14;1.2
09.11.2021 22:13:14;1.2
09.11.2021 23:13:14;1.2
10.11.2021 00:13:14;1.2
10.11.2021 01:13:14;1.2
10.11.2021 02:13:14;1.2
10.11.2021 03:13:14;1.2
10.11.2021 04:13:14;1.2
10.11.2021 05:13:14;1.2
10.11.2021 06:13:14;1.2
10.11.2021 07:13:14;1.2
10.11.2021 08:13:14;1.2
10.11.2021 09:13:14;1.4
10.11.2021 10:13:14;1.4
10.11.2021 11:13:14;1.6
10.11.2021 12:13:14;1.6
10.11.2021 13:13:14;1.6
10.11.2021 14:13:14;1.4
10.11.2021 15:13:14;1.4
10.11.2021 16:13:14;1.4
10.11.2021 17:13:14;1.4
10.11.2021 18:13:14;1.4
10.11.2021 19:13:14;1.4
10.11.2021 20:13:14;1.4
10.11.2021 21:13:14;1.4
10.11.2021 22:13:14;1.4
10.11.2021 23:13:14;1.4
11.11.2021 00:13:14;1.4
11.11.2021 01:13:14;1.4
11.11.2021 02:13:14;1.4
11.11.2021 03:13:14;1.4
11.11.2021 04:13:14;1.4
11.11.2021 05:13:14;1.4
11.11.2021 06:13:14;1.4
11.11.2021 07:13:14;1.4
11.11.2021 08:13:14;1.4
11.11.2021 09:13:14;1.6
11.11.2021 10:13:14;2.0
11.11.2021 11:13:14;2.6
11.11.2021 12:13:14;2.8
11.11.2021 13:13:14;2.8
11.11.2021 14:13:14;2.4
11.11.2021 15:13:14;2.2
11.11.2021 16:13:14;1.8
11.11.2021 17:13:14;1.6
11.11.2021 18:13:14;1.4
11.11.2021 19:13:14;1.4
11.11.2021 20:13:14;1.4
11.11.2021 21:13:14;1.2
11.11.2021 22:13:14;1.2
11.11.2021 23:13:14;1.2
12.11.2021 00:13:14;1.2
12.11.2021 01:13:14;1.0
12.11.2021 02:13:14;1.0
12.11.2021 03:13:14;1.0
12.11.2021 04:13:14;1.0
12.11.2021 05:13:14;1.0
12.11.2021 06:13:14;1.0
12.11.2021 07:13:14;1.0
12.11.2021 08:13:14;1.0
12.11.2021 09:13:14;1.0
12.11.2021 10:13:14;1.0
12.11.2021 11:13:14;1.2
12.11.2021 12:13:14;1.6
12.11.2021 13:13:14;1.6
12.11.2021 14:13:14;1.4
12.11.2021 15:13:14;1.2
12.11.2021 16:13:14;1.2
12.11.2021 17:13:14;1.0
12.11.2021 18:13:14;1.0
12.11.2021 19:13:14;1.0
12.11.2021 20:13:14;1.0
12.11.2021 21:13:14;1.0
12.11.2021 22:13:14;1.0
12.11.2021 23:13:14;1.0
13.11.2021 00:13:14;0.8
13.11.2021 01:13:14;0.8
13.11.2021 02:13:14;0.8
13.11.2021 03:13:14;0.8
13.11.2021 04:13:14;0.8
13.11.2021 05:13:14;0.6
13.11.2021 06:13:14;0.6
13.11.2021 07:13:14;0.6
13.11.2021 08:13:14;0.6
13.11.2021 09:13:14;0.6
13.11.2021 10:13:14;0.6
13.11.2021 11:13:14;0.8
13.11.2021 12:13:14;0.8
13.11.2021 13:13:14;1.0
13.11.2021 14:13:14;0.8
13.11.2021 15:13:14;0.8
13.11.2021 16:13:14;0.8
13.11.2021 17:13:14;0.8
13.11.2021 18:13:14;0.8
13.11.2021 19:13:14;0.8
13.11.2021 20:13:14;0.8
13.11.2021 21:13:14;0.8
13.11.2021 22:13:14;0.8
13.11.2021 23:13:14;0.8
14.11.2021 00:13:14;0.6
14.11.2021 01:13:14;0.6
14.11.2021 02:13:14;0.6
14.11.2021 03:13:14;0.6
14.11.2021 04:13:14;0.6
14.11.2021 05:13:14;0.6
14.11.2021 06:13:14;0.6
14.11.2021 07:13:14;0.6
14.11.2021 08:13:14;0.6
14.11.2021 09:13:14;0.6
14.11.2021 10:13:14;0.6
14.11.2021 11:13:14;0.6
14.11.2021 12:13:14;0.6
14.11.2021 13:13:14;0.6
14.11.2021 14:13:14;0.6
14.11.2021 15:13:14;0.6
14.11.2021 16:13:14;0.6
14.11.2021 17:13:14;0.6
14.11.2021 18:13:14;0.6
14.11.2021 19:13:14;0.6
14.11.2021 20:13:14;0.6
14.11.2021 21:13:14;0.6
14.11.2021 22:13:14;0.6
14.11.2021 23:13:14;0.6
15.11.2021 00:13:14;0.6
15.11.2021 01:13:14;0.6
15.11.2021 02:13:14;0.6
15.11.2021 03:13:14;0.6
15.11.2021 04:13:14;0.6
15.11.2021 05:13:14;0.6
15.11.2021 06:13:14;0.6
15.11.2021 07:13:14;0.6
15.11.2021 08:13:14;0.6
15.11.2021 09:13:14;0.6
15.11.2021 10:13:14;0.8
15.11.2021 11:13:14;1.0
15.11.2021 12:13:14;1.4
15.11.2021 13:13:14;1.6
15.11.2021 14:13:14;1.4
15.11.2021 15:13:14;1.4
15.11.2021 16:13:14;1.2
15.11.2021 17:13:14;1.0
15.11.2021 18:13:14;1.0
15.11.2021 19:13:14;1.0
15.11.2021 20:13:14;0.8
15.11.2021 21:13:14;0.8
15.11.2021 22:13:14;0.8
15.11.2021 23:13:14;0.8
16.11.2021 00:13:14;0.8
16.11.2021 01:13:14;0.8
16.11.2021 02:13:14;0.6
16.11.2021 03:13:14;0.6
16.11.2021 04:13:14;0.6
16.11.2021 05:13:14;0.4
16.11.2021 06:13:14;0.4
16.11.2021 07:13:14;0.4
16.11.2021 08:13:14;0.4
16.11.2021 09:13:14;0.4
16.11.2021 10:13:14;0.4
16.11.2021 11:13:14;0.4
16.11.2021 12:13:14;0.4
16.11.2021 13:13:14;0.4
16.11.2021 14:13:14;0.4
16.11.2021 15:13:14;0.4
16.11.2021 16:13:14;0.4
16.11.2021 17:13:14;0.4
16.11.2021 18:13:14;0.4
16.11.2021 19:13:14;0.4
16.11.2021 20:13:14;0.4
16.11.2021 21:13:14;0.4
16.11.2021 22:13:14;0.4
16.11.2021 23:13:14;0.4
17.11.2021 00:13:14;0.4
17.11.2021 01:13:14;0.4
17.11.2021 02:13:14;0.4
17.11.2021 03:13:14;0.4
17.11.2021 04:13:14;0.4
17.11.2021 05:13:14;0.4
17.11.2021 06:13:14;0.4
17.11.2021 07:13:14;0.4
17.11.2021 08:13:14;0.4
17.11.2021 09:13:14;0.4
17.11.2021 10:13:14;0.4
17.11.2021 11:13:14;0.4
17.11.2021 12:13:14;0.4
17.11.2021 13:13:14;0.4
17.11.2021 14:13:14;0.4
17.11.2021 15:13:14;0.4
17.11.2021 16:13:14;0.4
17.11.2021 17:13:14;0.4
17.11.2021 18:13:14;0.4
17.11.2021 19:13:14;0.4
17.11.2021 20:13:14;0.4
17.11.2021 21:13:14;0.4
17.11.2021 22:13:14;0.4
17.11.2021 23:13:14;0.4
18.11.2021 00:13:14;0.4
18.11.2021 01:13:14;0.4
18.11.2021 02:13:14;0.4
18.11.2021 03:13:14;0.4
18.11.2021 04:13:14;0.4
18.11.2021 05:13:14;0.4
18.11.2021 06:13:14;0.4
18.11.2021 07:13:14;0.4
18.11.2021 08:13:14;0.4
18.11.2021 09:13:14;0.4
18.11.2021 10:13:14;0.4
18.11.2021 11:13:14;0.4
18.11.2021 12:13:14;0.4
18.11.2021 13:13:14;0.4
18.11.2021 14:13:14;0.4
18.11.2021 15:13:14;0.4
18.11.2021 16:13:14;0.4
18.11.2021 17:13:14;0.4
18.11.2021 18:13:14;0.4
18.11.2021 19:13:14;0.4
18.11.2021 20:13:14;0.4
18.11.2021 21:13:14;0.4
18.11.2021 22:13:14;0.4
18.11.2021 23:13:14;0.4
19.11.2021 00:13:14;0.4
19.11.2021 01:13:14;0.4
19.11.2021 02:13:14;0.4
19.11.2021 03:13:14;0.4
19.11.2021 04:13:14;0.4
19.11.2021 05:13:14;0.4
19.11.2021 06:13:14;0.4
19.11.2021 07:13:14;0.4
19.11.2021 08:13:14;0.4
19.11.2021 09:13:14;0.4
19.11.2021 10:13:14;0.4
19.11.2021 11:13:14;0.4
19.11.2021 12:13:14;0.4
19.11.2021 13:13:14;0.4
19.11.2021 14:13:14;0.4
19.11.2021 15:13:14;0.4
19.11.2021 16:13:14;0.4
19.11.2021 17:13:14;0.4
19.11.2021 18:13:14;0.4
19.11.2021 19:13:14;0.4
19.11.2021 20:13:14;0.4
19.11.2021 21:13:14;0.4
19.11.2021 22:13:14;0.4
19.11.2021 23:13:14;0.4
20.11.2021 00:13:14;0.4
20.11.2021 01:13:14;0.2
20.11.2021 02:13:14;0.2
20.11.2021 03:13:14;0.2
20.11.2021 04:13:14;0.0
20.11.2021 05:13:14;0.0
20.11.2021 06:13:14;0.0
20.11.2021 07:13:14;0.0
20.11.2021 08:13:14;0.0
20.11.2021 09:13:14;0.0
20.11.2021 10:13:14;0.0
20.11.2021 11:13:14;0.0
20.11.2021 12:13:14;0.0
20.11.2021 13:13:14;0.0
20.11.2021 14:13:14;0.0
20.11.2021 15:13:14;0.0
20.11.2021 16:13:14;0.0
20.11.2021 17:13:14;0.0
20.11.2021 18:13:14;0.0
20.11.2021 19:13:14;0.0
20.11.2021 20:13:14;0.0
20.11.2021 21:13:14;0.0
20.11.2021 22:13:14;0.0
20.11.2021 23:13:14;0.0
21.11.2021 00:13:14;0.0
21.11.2021 01:13:14;-0.2
21.11.2021 02:13:14;-0.2
21.11.2021 03:13:14;-0.2
21.11.2021 04:13:14;-0.4
21.11.2021 05:13:14;-0.4
21.11.2021 06:13:14;-0.4
21.11.2021 07:13:14;-0.4
21.11.2021 08:13:14;-0.4
21.11.2021 09:13:14;-0.2
21.11.2021 10:13:14;-0.2
21.11.2021 11:13:14;-0.2
21.11.2021 12:13:14;-0.2
21.11.2021 13:13:14;-0.2
21.11.2021 14:13:14;-0.2
21.11.2021 15:13:14;-0.2
21.11.2021 16:13:14;-0.2
21.11.2021 17:13:14;-0.2
21.11.2021 18:13:14;-0.2
21.11.2021 19:13:14;-0.2
21.11.2021 20:13:14;-0.2
21.11.2021 21:13:14;-0.2
21.11.2021 22:13:14;-0.2
21.11.2021 23:13:14;-0.2
22.11.2021 00:13:14;-0.2
22.11.2021 01:13:14;-0.2
22.11.2021 02:13:14;-0.4
22.11.2021 03:13:14;-0.4
22.11.2021 04:13:14;-0.4
22.11.2021 05:13:14;-0.4
22.11.2021 06:13:14;-0.4
22.11.2021 07:13:14;-0.4
22.11.2021 08:13:14;-0.2
22.11.2021 09:13:14;-0.2
22.11.2021 10:13:14;-0.2
22.11.2021 11:13:14;-0.2
22.11.2021 12:13:14;-0.2
22.11.2021 13:13:14;-0.2
22.11.2021 14:13:14;-0.2
22.11.2021 15:13:14;-0.2
22.11.2021 16:13:14;-0.2
22.11.2021 17:13:14;-0.2
22.11.2021 18:13:14;-0.2
22.11.2021 19:13:14;-0.2
22.11.2021 20:13:14;-0.2
22.11.2021 21:13:14;-0.2
22.11.2021 22:13:14;-0.2
22.11.2021 23:13:14;-0.4
23.11.2021 00:13:14;-0.4
23.11.2021 01:13:14;-0.4
23.11.2021 02:13:14;-0.6
23.11.2021 03:13:14;-0.6
23.11.2021 04:13:14;-0.6
23.11.2021 05:13:14;-0.8
23.11.2021 06:13:14;-0.8
23.11.2021 07:13:14;-0.6
23.11.2021 08:13:14;-0.6
23.11.2021 09:13:14;-0.4
23.11.2021 10:13:14;-0.4
23.11.2021 11:13:14;-0.2
23.11.2021 12:13:14;-0.2
23.11.2021 13:13:14;-0.2
23.11.2021 14:13:14;-0.2
23.11.2021 15:13:14;-0.2
23.11.2021 16:13:14;-0.2
23.11.2021 17:13:14;-0.2
23.11.2021 18:13:14;-0.2
23.11.2021 19:13:14;-0.2
23.11.2021 20:13:14;-0.2
23.11.2021 21:13:14;-0.2
23.11.2021 22:13:14;-0.2
23.11.2021 23:13:14;-0.2
24.11.2021 00:13:14;-0.2
24.11.2021 01:13:14;-0.2
24.11.2021 02:13:14;-0.2
24.11.2021 03:13:14;-0.2
24.11.2021 04:13:14;-0.2
24.11.2021 05:13:14;-0.2
24.11.2021 06:13:14;-0.2
24.11.2021 07:13:14;-0.2
24.11.2021 08:13:14;-0.2
24.11.2021 09:13:14;-0.2
24.11.2021 10:13:14;-0.2
24.11.2021 11:13:14;-0.2
24.11.2021 12:13:14;-0.2
24.11.2021 13:13:14;-0.2
24.11.2021 14:13:14;-0.2
24.11.2021 15:13:14;-0.2
24.11.2021 16:13:14;-0.2
24.11.2021 17:13:14;-0.2
24.11.2021 18:13:14;-0.2
24.11.2021 19:13:14;-0.2
24.11.2021 20:13:14;-0.2
24.11.2021 21:13:14;-0.2
24.11.2021 22:13:14;-0.2
24.11.2021 23:13:14;-0.2
25.11.2021 00:13:14;-0.2
25.11.2021 01:13:14;-0.2
25.11.2021 02:13:14;-0.2
25.11.2021 03:13:14;-0.2
25.11.2021 04:13:14;-0.2
25.11.2021 05:13:14;-0.4
25.11.2021 06:13:14;-0.4
25.11.2021 07:13:14;-0.4
25.11.2021 08:13:14;-0.2
25.11.2021 09:13:14;-0.2
25.11.2021 10:13:14;-0.2
25.11.2021 11:13:14;-0.2
25.11.2021 12:13:14;-0.2
25.11.2021 13:13:14;-0.2
25.11.2021 14:13:14;-0.2
25.11.2021 15:13:14;-0.2
25.11.2021 16:13:14;-0.2
25.11.2021 17:13:14;-0.2
25.11.2021 18:13:14;-0.2
25.11.2021 19:13:14;-0.2
25.11.2021 20:13:14;-0.2
25.11.2021 21:13:14;-0.2
25.11.2021 22:13:14;-0.2
25.11.2021 23:13:14;-0.2
26.11.2021 00:13:14;-0.2
26.11.2021 01:13:14;-0.2
26.11.2021 02:13:14;-0.2
26.11.2021 03:13:14;-0.2
26.11.2021 04:13:14;-0.2
26.11.2021 05:13:14;-0.2
26.11.2021 06:13:14;-0.2
26.11.2021 07:13:14;-0.2
26.11.2021 08:13:14;-0.2
26.11.2021 09:13:14;-0.2
26.11.2021 10:13:14;-0.2
26.11.2021 11:13:14;-0.2
26.11.2021 12:13:14;-0.2
26.11.2021 13:13:14;-0.2
26.11.2021 14:13:14;-0.2
26.11.2021 15:13:14;-0.2
26.11.2021 16:13:14;-0.2
26.11.2021 17:13:14;-0.2
26.11.2021 18:13:14;-0.2
26.11.2021 19:13:14;-0.2
26.11.2021 20:13:14;-0.2
26.11.2021 21:13:14;-0.2
26.11.2021 22:13:14;-0.2
26.11.2021 23:13:14;-0.2
27.11.2021 00:13:14;-0.2
27.11.2021 01:13:14;-0.2
27.11.2021 02:13:14;-0.2
27.11.2021 03:13:14;-0.2
27.11.2021 04:13:14;-0.4
27.11.2021 05:13:14;-0.4
27.11.2021 06:13:14;-0.4
27.11.2021 07:13:14;-0.4
27.11.2021 08:13:14;-0.4
27.11.2021 09:13:14;-0.2
27.11.2021 10:13:14;-0.2
27.11.2021 11:13:14;-0.2
27.11.2021 12:13:14;-0.2
27.11.2021 13:13:14;-0.2
27.11.2021 14:13:14;-0.2
27.11.2021 15:13:14;-0.2
27.11.2021 16:13:14;-0.2
27.11.2021 17:13:14;-0.2
27.11.2021 18:13:14;-0.2
27.11.2021 19:13:14;-0.2
27.11.2021 20:13:14;-0.2
27.11.2021 21:13:14;-0.2
27.11.2021 22:13:14;-0.2
27.11.2021 23:13:14;-0.4
28.11.2021 00:13:14;-0.4
28.11.2021 01:13:14;-0.4
28.11.2021 02:13:14;-0.6
28.11.2021 03:13:14;-0.6
28.11.2021 04:13:14;-0.6
28.11.2021 05:13:14;-0.6
28.11.2021 06:13:14;-0.4
28.11.2021 07:13:14;-0.4
28.11.2021 08:13:14;-0.4
28.11.2021 09:13:14;-0.2
28.11.2021 10:13:14;-0.2
28.11.2021 11:13:14;-0.2
28.11.2021 12:13:14;-0.2
28.11.2021 13:13:14;-0.2
28.11.2021 14:13:14;-0.2
28.11.2021 15:13:14;-0.2
28.11.2021 16:13:14;-0.2
28.11.2021 17:13:14;-0.2
28.11.2021 18:13:14;-0.2
28.11.2021 19:13:14;-0.2
28.11.2021 20:13:14;-0.2
28.11.2021 21:13:14;-0.2
28.11.2021 22:13:14;-0.2
28.11.2021 23:13:14;-0.2
29.11.2021 00:13:14;-0.2
29.11.2021 01:13:14;-0.2
29.11.2021 02:13:14;-0.2
29.11.2021 03:13:14;-0.2
29.11.2021 04:13:14;-0.2
29.11.2021 05:13:14;-0.4
29.11.2021 06:13:14;-0.4
29.11.2021 07:13:14;-0.4
29.11.2021 08:13:14;-0.2
29.11.2021 09:13:14;-0.2
29.11.2021 10:13:14;-0.2
29.11.2021 11:13:14;-0.2
29.11.2021 12:13:14;-0.2
29.11.2021 13:13:14;-0.2
29.11.2021 14:13:14;-0.2
29.11.2021 15:13:14;-0.2
29.11.2021 16:13:14;-0.2
29.11.2021 17:13:14;-0.2
29.11.2021 18:13:14;-0.2
29.11.2021 19:13:14;-0.2
29.11.2021 20:13:14;-0.2
29.11.2021 21:13:14;-0.2
29.11.2021 22:13:14;-0.4
29.11.2021 23:13:14;-0.4
30.11.2021 00:13:14;-0.4
30.11.2021 01:13:14;-0.6
30.11.2021 02:13:14;-0.6
30.11.2021 03:13:14;-0.6
30.11.2021 04:13:14;-0.8
30.11.2021 05:13:14;-0.8
30.11.2021 06:13:14;-0.6
30.11.2021 07:13:14;-0.6
30.11.2021 08:13:14;-0.4
30.11.2021 09:13:14;-0.4
30.11.2021 10:13:14;-0.4
30.11.2021 11:13:14;-0.2
30.11.2021 12:13:14;-0.2
30.11.2021 13:13:14;-0.2
30.11.2021 14:13:14;-0.2
30.11.2021 15:13:14;-0.2
30.11.2021 16:13:14;-0.2
30.11.2021 17:13:14;-0.2
30.11.2021 18:13:14;-0.2
30.11.2021 19:13:14;-0.2
30.11.2021 20:13:14;-0.2
30.11.2021 21:13:14;-0.2
30.11.2021 22:13:14;-0.4
30.11.2021 23:13:14;-0.4
01.12.2021 00:13:14;-0.4
01.12.2021 01:13:14;-0.6
01.12.2021 02:13:14;-0.6
01.12.2021 03:13:14;-0.8
01.12.2021 04:13:14;-0.8
01.12.2021 05:13:14;-1.0
01.12.2021 06:13:14;-1.0
01.12.2021 07:13:14;-0.8
01.12.2021 08:13:14;-0.6
