88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
17.04.2023 17:01:40;5.0
17.04.2023 18:01:40;4.8
17.04.2023 19:01:40;4.6
17.04.2023 20:01:40;4.2
17.04.2023 21:01:40;4.0
17.04.2023 22:01:40;3.8
17.04.2023 23:01:40;3.6
18.04.2023 00:01:40;3.6
18.04.2023 01:01:40;3.4
18.04.2023 02:01:40;3.2
18.04.2023 03:01:40;3.2
18.04.2023 04:01:40;3.2
18.04.2023 05:01:40;3.2
18.04.2023 06:01:40;3.0
18.04.2023 07:01:40;3.0
18.04.2023 08:01:40;3.0
18.04.2023 09:01:40;2.8
18.04.2023 10:01:40;2.8
18.04.2023 11:01:40;2.8
18.04.2023 12:01:40;2.8
18.04.2023 13:01:40;2.6
18.04.2023 14:01:40;2.6
18.04.2023 15:01:40;2.6
18.04.2023 16:01:40;2.6
18.04.2023 17:01:40;2.4
18.04.2023 18:01:40;2.4
18.04.2023 19:01:40;2.4
18.04.2023 20:01:40;2.4
18.04.2023 21:01:40;2.2
18.04.2023 22:01:40;2.2
18.04.2023 23:01:40;2.0
19.04.2023 00:01:40;2.0
19.04.2023 01:01:40;1.8
19.04.2023 02:01:40;1.8
19.04.2023 03:01:40;1.8
19.04.2023 04:01:40;1.6
19.04.2023 05:01:40;1.6
19.04.2023 06:01:40;1.6
19.04.2023 07:01:40;1.6
19.04.2023 08:01:40;2.4
19.04.2023 09:01:40;3.6
19.04.2023 10:01:40;4.8
19.04.2023 11:01:40;6.0
19.04.2023 12:01:40;7.0
19.04.2023 13:01:40;7.6
19.04.2023 14:01:40;7.6
19.04.2023 15:01:40;7.0
19.04.2023 16:01:40;6.4
19.04.2023 17:01:40;5.8
19.04.2023 18:01:40;5.2
19.04.2023 19:01:40;4.6
19.04.2023 20:01:40;4.2
19.04.2023 21:01:40;3.8
19.04.2023 22:01:40;3.6
19.04.2023 23:01:40;3.4
20.04.2023 00:01:40;3.4
20.04.2023 01:01:40;3.2
20.04.2023 02:01:40;3.2
20.04.2023 03:01:40;3.2
20.04.2023 04:01:40;3.0
20.04.2023 05:01:40;3.2
20.04.2023 06:01:40;3.6
20.04.2023 07:01:40;5.0
20.04.2023 08:01:40;6.6
20.04.2023 09:01:40;7.2
20.04.2023 10:01:40;7.4
20.04.2023 11:01:40;7.6
20.04.2023 12:01:40;8.2
20.04.2023 13:01:40;8.6
20.04.2023 14:01:40;8.6
20.04.2023 15:01:40;8.0
20.04.2023 16:01:40;7.4
20.04.2023 17:01:40;6.6
20.04.2023 18:01:40;6.0
20.04.2023 19:01:40;5.6
20.04.2023 20:01:40;5.0
20.04.2023 21:01:40;4.8
20.04.2023 22:01:40;4.4
20.04.2023 23:01:40;4.2
21.04.2023 00:01:40;3.8
21.04.2023 01:01:40;3.6
21.04.2023 02:01:40;3.4
21.04.2023 03:01:40;3.4
21.04.2023 04:01:40;3.2
21.04.2023 05:01:40;3.4
21.04.2023 06:01:40;3.4
21.04.2023 07:01:40;4.2
21.04.2023 08:01:40;5.4
21.04.2023 09:01:40;7.0
21.04.2023 10:01:40;8.0
21.04.2023 11:01:40;8.6
21.04.2023 12:01:40;9.4
21.04.2023 13:01:40;9.4
21.04.2023 14:01:40;9.0
21.04.2023 15:01:40;8.4
21.04.2023 16:01:40;7.8
21.04.2023 17:01:40;7.2
21.04.2023 18:01:40;6.6
21.04.2023 19:01:40;6.0
21.04.2023 20:01:40;5.6
21.04.2023 21:01:40;5.2
21.04.2023 22:01:40;4.8
21.04.2023 23:01:40;4.4
22.04.2023 00:01:40;4.0
22.04.2023 01:01:40;3.8
22.04.2023 02:01:40;3.6
22.04.2023 03:01:40;3.2
22.04.2023 04:01:40;3.2
22.04.2023 05:01:40;3.0
22.04.2023 06:01:40;3.4
22.04.2023 07:01:40;4.6
22.04.2023 08:01:40;6.0
22.04.2023 09:01:40;7.2
22.04.2023 10:01:40;8.4
22.04.2023 11:01:40;9.4
22.04.2023 12:01:40;10.0
22.04.2023 13:01:40;10.2
22.04.2023 14:01:40;9.8
22.04.2023 15:01:40;9.2
22.04.2023 16:01:40;8.4
22.04.2023 17:01:40;7.8
22.04.2023 18:01:40;7.0
22.04.2023 19:01:40;6.4
22.04.2023 20:01:40;6.0
22.04.2023 21:01:40;5.6
22.04.2023 22:01:40;5.2
22.04.2023 23:01:40;4.8
23.04.2023 00:01:40;4.4
23.04.2023 01:01:40;4.2
23.04.2023 02:01:40;4.0
23.04.2023 03:01:40;3.6
23.04.2023 04:01:40;3.4
23.04.2023 05:01:40;3.4
23.04.2023 06:01:40;3.8
23.04.2023 07:01:40;5.2
23.04.2023 08:01:40;6.8
23.04.2023 09:01:40;8.4
23.04.2023 10:01:40;9.6
23.04.2023 11:01:40;10.4
23.04.2023 12:01:40;11.0
23.04.2023 13:01:40;11.2
23.04.2023 14:01:40;10.8
23.04.2023 15:01:40;10.0
23.04.2023 16:01:40;9.2
23.04.2023 17:01:40;8.6
23.04.2023 18:01:40;7.8
23.04.2023 19:01:40;7.4
23.04.2023 20:01:40;6.8
23.04.2023 21:01:40;6.4
23.04.2023 22:01:40;6.0
23.04.2023 23:01:40;5.6
24.04.2023 00:01:40;5.2
24.04.2023 01:01:40;5.0
24.04.2023 02:01:40;4.6
24.04.2023 03:01:40;4.4
24.04.2023 04:01:40;4.2
24.04.2023 05:01:40;4.0
24.04.2023 06:01:40;4.8
24.04.2023 07:01:40;6.2
24.04.2023 08:01:40;7.8
24.04.2023 09:01:40;9.2
24.04.2023 10:01:40;10.4
24.04.2023 11:01:40;11.2
24.04.2023 12:01:40;11.6
24.04.2023 13:01:40;11.6
24.04.2023 14:01:40;11.4
24.04.2023 15:01:40;10.8
24.04.2023 16:01:40;10.0
24.04.2023 17:01:40;9.4
24.04.2023 18:01:40;8.6
24.04.2023 19:01:40;8.2
24.04.2023 20:01:40;7.8
24.04.2023 21:01:40;7.4
24.04.2023 22:01:40;7.0
24.04.2023 23:01:40;6.6
25.04.2023 00:01:40;6.2
25.04.2023 01:01:40;5.8
25.04.2023 02:01:40;5.6
25.04.2023 03:01:40;5.4
25.04.2023 04:01:40;5.2
25.04.2023 05:01:40;5.0
25.04.2023 06:01:40;5.8
25.04.2023 07:01:40;7.0
25.04.2023 08:01:40;8.6
25.04.2023 09:01:40;10.2
25.04.2023 10:01:40;11.4
25.04.2023 11:01:40;12.0
25.04.2023 12:01:40;12.4
25.04.2023 13:01:40;12.6
25.04.2023 14:01:40;12.4
25.04.2023 15:01:40;11.8
25.04.2023 16:01:40;11.0
25.04.2023 17:01:40;10.4
25.04.2023 18:01:40;9.8
25.04.2023 19:01:40;9.2
25.04.2023 20:01:40;8.8
25.04.2023 21:01:40;8.4
25.04.2023 22:01:40;8.0
25.04.2023 23:01:40;7.6
26.04.2023 00:01:40;7.2
26.04.2023 01:01:40;7.0
26.04.2023 02:01:40;6.8
26.04.2023 03:01:40;6.6
26.04.2023 04:01:40;6.6
26.04.2023 05:01:40;6.6
26.04.2023 06:01:40;6.8
26.04.2023 07:01:40;7.2
26.04.2023 08:01:40;7.6
26.04.2023 09:01:40;8.4
26.04.2023 10:01:40;9.0
26.04.2023 11:01:40;9.2
26.04.2023 12:01:40;8.8
26.04.2023 13:01:40;8.2
26.04.2023 14:01:40;7.6
26.04.2023 15:01:40;7.2
26.04.2023 16:01:40;6.8
26.04.2023 17:01:40;6.4
26.04.2023 18:01:40;6.2
26.04.2023 19:01:40;6.0
26.04.2023 20:01:40;5.8
26.04.2023 21:01:40;5.6
26.04.2023 22:01:40;5.4
26.04.2023 23:01:40;5.2
27.04.2023 00:01:40;5.2
27.04.2023 01:01:40;5.0
27.04.2023 02:01:40;5.0
27.04.2023 03:01:40;4.8
27.04.2023 04:01:40;4.8
27.04.2023 05:01:40;4.8
27.04.2023 06:01:40;4.6
27.04.2023 07:01:40;4.8
27.04.2023 08:01:40;5.0
27.04.2023 09:01:40;5.6
27.04.2023 10:01:40;6.6
27.04.2023 11:01:40;7.8
27.04.2023 12:01:40;8.2
27.04.2023 13:01:40;8.4
27.04.2023 14:01:40;8.4
27.04.2023 15:01:40;8.2
27.04.2023 16:01:40;7.8
27.04.2023 17:01:40;7.4
27.04.2023 18:01:40;6.8
27.04.2023 19:01:40;6.4
27.04.2023 20:01:40;5.8
27.04.2023 21:01:40;5.6
27.04.2023 22:01:40;5.2
27.04.2023 23:01:40;5.0
28.04.2023 00:01:40;4.6
28.04.2023 01:01:40;4.4
28.04.2023 02:01:40;4.2
28.04.2023 03:01:40;4.0
28.04.2023 04:01:40;3.8
28.04.2023 05:01:40;3.8
28.04.2023 06:01:40;4.4
28.04.2023 07:01:40;5.8
28.04.2023 08:01:40;7.2
28.04.2023 09:01:40;8.6
28.04.2023 10:01:40;9.6
28.04.2023 11:01:40;10.2
28.04.2023 12:01:40;10.8
28.04.2023 13:01:40;10.8
28.04.2023 14:01:40;10.4
28.04.2023 15:01:40;9.8
28.04.2023 16:01:40;9.2
28.04.2023 17:01:40;8.6
28.04.2023 18:01:40;7.8
28.04.2023 19:01:40;7.4
28.04.2023 20:01:40;6.8
28.04.2023 21:01:40;6.4
28.04.2023 22:01:40;6.0
28.04.2023 23:01:40;5.6
29.04.2023 00:01:40;5.2
29.04.2023 01:01:40;5.0
29.04.2023 02:01:40;4.8
29.04.2023 03:01:40;4.4
29.04.2023 04:01:40;4.2
29.04.2023 05:01:40;4.2
29.04.2023 06:01:40;4.8
29.04.2023 07:01:40;6.2
29.04.2023 08:01:40;7.8
29.04.2023 09:01:40;9.4
29.04.2023 10:01:40;10.4
29.04.2023 11:01:40;11.2
29.04.2023 12:01:40;11.8
29.04.2023 13:01:40;12.0
29.04.2023 14:01:40;11.6
29.04.2023 15:01:40;11.0
29.04.2023 16:01:40;10.2
29.04.2023 17:01:40;9.4
29.04.2023 18:01:40;8.8
29.04.2023 19:01:40;8.2
29.04.2023 20:01:40;7.8
29.04.2023 21:01:40;7.2
29.04.2023 22:01:40;6.8
29.04.2023 23:01:40;6.4
30.04.2023 00:01:40;6.0
30.04.2023 01:01:40;5.8
30.04.2023 02:01:40;5.4
30.04.2023 03:01:40;5.2
30.04.2023 04:01:40;5.0
30.04.2023 05:01:40;5.0
30.04.2023 06:01:40;5.6
30.04.2023 07:01:40;6.6
30.04.2023 08:01:40;7.8
30.04.2023 09:01:40;9.4
30.04.2023 10:01:40;10.6
30.04.2023 11:01:40;11.4
30.04.2023 12:01:40;12.0
30.04.2023 13:01:40;12.2
30.04.2023 14:01:40;11.8
30.04.2023 15:01:40;11.4
30.04.2023 16:01:40;10.8
30.04.2023 17:01:40;10.0
30.04.2023 18:01:40;9.4
30.04.2023 19:01:40;9.0
30.04.2023 20:01:40;8.4
30.04.2023 21:01:40;8.2
30.04.2023 22:01:40;7.8
30.04.2023 23:01:40;7.6
01.05.2023 00:01:40;7.2
01.05.2023 01:01:40;7.0
01.05.2023 02:01:40;7.0
01.05.2023 03:01:40;6.8
01.05.2023 04:01:40;6.8
01.05.2023 05:01:40;6.8
01.05.2023 06:01:40;7.2
01.05.2023 07:01:40;7.6
01.05.2023 08:01:40;8.0
01.05.2023 09:01:40;8.4
01.05.2023 10:01:40;8.6
01.05.2023 11:01:40;8.8
01.05.2023 12:01:40;9.0
01.05.2023 13:01:40;9.0
01.05.2023 14:01:40;8.8
01.05.2023 15:01:40;8.6
01.05.2023 16:01:40;8.4
01.05.2023 17:01:40;8.2
01.05.2023 18:01:40;7.8
01.05.2023 19:01:40;7.4
01.05.2023 20:01:40;7.2
01.05.2023 21:01:40;6.8
01.05.2023 22:01:40;6.8
01.05.2023 23:01:40;6.6
02.05.2023 00:01:40;6.4
02.05.2023 01:01:40;6.2
02.05.2023 02:01:40;6.0
02.05.2023 03:01:40;5.8
02.05.2023 04:01:40;5.8
02.05.2023 05:01:40;5.8
02.05.2023 06:01:40;6.2
02.05.2023 07:01:40;6.6
02.05.2023 08:01:40;7.0
02.05.2023 09:01:40;7.2
02.05.2023 10:01:40;7.8
02.05.2023 11:01:40;8.4
02.05.2023 12:01:40;8.4
02.05.2023 13:01:40;8.6
02.05.2023 14:01:40;8.4
02.05.2023 15:01:40;8.0
02.05.2023 16:01:40;7.6
02.05.2023 17:01:40;7.0
02.05.2023 18:01:40;6.8
02.05.2023 19:01:40;6.4
02.05.2023 20:01:40;6.2
02.05.2023 21:01:40;6.0
02.05.2023 22:01:40;5.8
02.05.2023 23:01:40;5.6
03.05.2023 00:01:40;5.4
03.05.2023 01:01:40;5.2
03.05.2023 02:01:40;5.0
03.05.2023 03:01:40;5.0
03.05.2023 04:01:40;5.0
03.05.2023 05:01:40;5.2
03.05.2023 06:01:40;6.0
03.05.2023 07:01:40;7.2
03.05.2023 08:01:40;8.6
03.05.2023 09:01:40;10.2
03.05.2023 10:01:40;11.2
03.05.2023 11:01:40;11.6
03.05.2023 12:01:40;11.8
03.05.2023 13:01:40;11.6
03.05.2023 14:01:40;11.0
03.05.2023 15:01:40;10.2
03.05.2023 16:01:40;9.4
03.05.2023 17:01:40;8.8
03.05.2023 18:01:40;8.4
03.05.2023 19:01:40;8.0
03.05.2023 20:01:40;7.6
03.05.2023 21:01:40;7.2
03.05.2023 22:01:40;7.0
03.05.2023 23:01:40;6.6
04.05.2023 00:01:40;6.4
04.05.2023 01:01:40;6.0
04.05.2023 02:01:40;5.8
04.05.2023 03:01:40;5.6
04.05.2023 04:01:40;5.4
04.05.2023 05:01:40;5.4
04.05.2023 06:01:40;5.4
04.05.2023 07:01:40;5.8
04.05.2023 08:01:40;6.8
04.05.2023 09:01:40;7.8
04.05.2023 10:01:40;8.6
04.05.2023 11:01:40;9.2
04.05.2023 12:01:40;9.6
04.05.2023 13:01:40;9.8
04.05.2023 14:01:40;9.6
04.05.2023 15:01:40;9.2
04.05.2023 16:01:40;8.8
04.05.2023 17:01:40;8.4
04.05.2023 18:01:40;8.0
04.05.2023 19:01:40;7.8
04.05.2023 20:01:40;7.2
04.05.2023 21:01:40;6.8
04.05.2023 22:01:40;6.4
04.05.2023 23:01:40;6.2
05.05.2023 00:01:40;6.0
05.05.2023 01:01:40;5.8
05.05.2023 02:01:40;5.8
05.05.2023 03:01:40;5.6
05.05.2023 04:01:40;5.6
05.05.2023 05:01:40;5.8
05.05.2023 06:01:40;6.0
05.05.2023 07:01:40;7.0
05.05.2023 08:01:40;8.0
05.05.2023 09:01:40;9.0
05.05.2023 10:01:40;9.4
05.05.2023 11:01:40;10.2
05.05.2023 12:01:40;11.0
05.05.2023 13:01:40;11.4
05.05.2023 14:01:40;11.2
05.05.2023 15:01:40;10.6
05.05.2023 16:01:40;10.0
05.05.2023 17:01:40;9.2
05.05.2023 18:01:40;8.6
05.05.2023 19:01:40;8.0
05.05.2023 20:01:40;7.6
05.05.2023 21:01:40;7.2
05.05.2023 22:01:40;6.8
05.05.2023 23:01:40;6.4
06.05.2023 00:01:40;6.0
06.05.2023 01:01:40;5.8
06.05.2023 02:01:40;5.6
06.05.2023 03:01:40;5.4
06.05.2023 04:01:40;5.4
06.05.2023 05:01:40;5.6
06.05.2023 06:01:40;6.0
06.05.2023 07:01:40;6.4
06.05.2023 08:01:40;7.0
06.05.2023 09:01:40;7.4
06.05.2023 10:01:40;7.2
06.05.2023 11:01:40;7.0
06.05.2023 12:01:40;6.6
06.05.2023 13:01:40;6.4
06.05.2023 14:01:40;6.4
06.05.2023 15:01:40;6.4
06.05.2023 16:01:40;6.4
06.05.2023 17:01:40;6.0
06.05.2023 18:01:40;5.6
06.05.2023 19:01:40;5.4
06.05.2023 20:01:40;5.0
06.05.2023 21:01:40;4.8
06.05.2023 22:01:40;4.6
06.05.2023 23:01:40;4.4
07.05.2023 00:01:40;4.2
07.05.2023 01:01:40;4.0
07.05.2023 02:01:40;3.8
07.05.2023 03:01:40;3.6
07.05.2023 04:01:40;3.6
07.05.2023 05:01:40;3.6
07.05.2023 06:01:40;4.2
07.05.2023 07:01:40;5.6
07.05.2023 08:01:40;7.0
07.05.2023 09:01:40;8.2
07.05.2023 10:01:40;8.8
07.05.2023 11:01:40;9.2
07.05.2023 12:01:40;9.0
07.05.2023 13:01:40;8.6
07.05.2023 14:01:40;8.0
07.05.2023 15:01:40;7.6
07.05.2023 16:01:40;7.2
07.05.2023 17:01:40;6.8
07.05.2023 18:01:40;6.6
07.05.2023 19:01:40;6.2
07.05.2023 20:01:40;5.8
07.05.2023 21:01:40;5.6
07.05.2023 22:01:40;5.4
07.05.2023 23:01:40;5.2
08.05.2023 00:01:40;5.0
08.05.2023 01:01:40;4.8
08.05.2023 02:01:40;4.6
08.05.2023 03:01:40;4.6
08.05.2023 04:01:40;4.4
08.05.2023 05:01:40;4.4
08.05.2023 06:01:40;4.6
08.05.2023 07:01:40;5.6
08.05.2023 08:01:40;7.2
08.05.2023 09:01:40;8.6
08.05.2023 10:01:40;9.4
08.05.2023 11:01:40;9.4
08.05.2023 12:01:40;9.2
08.05.2023 13:01:40;9.0
08.05.2023 14:01:40;8.8
08.05.2023 15:01:40;8.6
08.05.2023 16:01:40;8.2
08.05.2023 17:01:40;7.6
08.05.2023 18:01:40;7.2
08.05.2023 19:01:40;6.8
08.05.2023 20:01:40;6.4
08.05.2023 21:01:40;6.2
08.05.2023 22:01:40;5.8
08.05.2023 23:01:40;5.6
09.05.2023 00:01:40;5.2
09.05.2023 01:01:40;5.0
09.05.2023 02:01:40;4.6
09.05.2023 03:01:40;4.4
09.05.2023 04:01:40;4.2
09.05.2023 05:01:40;4.2
09.05.2023 06:01:40;4.6
09.05.2023 07:01:40;6.0
09.05.2023 08:01:40;7.8
09.05.2023 09:01:40;9.4
09.05.2023 10:01:40;10.8
09.05.2023 11:01:40;11.8
09.05.2023 12:01:40;12.6
09.05.2023 13:01:40;12.8
09.05.2023 14:01:40;12.6
09.05.2023 15:01:40;11.8
09.05.2023 16:01:40;11.0
09.05.2023 17:01:40;10.2
09.05.2023 18:01:40;9.4
09.05.2023 19:01:40;8.6
09.05.2023 20:01:40;8.2
09.05.2023 21:01:40;7.6
09.05.2023 22:01:40;7.2
09.05.2023 23:01:40;6.6
10.05.2023 00:01:40;6.4
10.05.2023 01:01:40;6.0
10.05.2023 02:01:40;5.6
10.05.2023 03:01:40;5.4
10.05.2023 04:01:40;5.2
10.05.2023 05:01:40;5.0
10.05.2023 06:01:40;5.6
10.05.2023 07:01:40;7.2
10.05.2023 08:01:40;8.8
10.05.2023 09:01:40;10.4
10.05.2023 10:01:40;11.6
10.05.2023 11:01:40;12.6
10.05.2023 12:01:40;13.4
10.05.2023 13:01:40;13.6
10.05.2023 14:01:40;13.2
10.05.2023 15:01:40;12.4
10.05.2023 16:01:40;11.6
10.05.2023 17:01:40;10.8
10.05.2023 18:01:40;10.0
10.05.2023 19:01:40;9.4
10.05.2023 20:01:40;8.6
10.05.2023 21:01:40;8.2
10.05.2023 22:01:40;7.8
10.05.2023 23:01:40;7.4
11.05.2023 00:01:40;7.0
11.05.2023 01:01:40;6.6
11.05.2023 02:01:40;6.4
11.05.2023 03:01:40;6.0
11.05.2023 04:01:40;5.8
11.05.2023 05:01:40;5.8
11.05.2023 06:01:40;6.4
11.05.2023 07:01:40;8.0
11.05.2023 08:01:40;9.6
11.05.2023 09:01:40;11.4
11.05.2023 10:01:40;12.6
11.05.2023 11:01:40;13.4
11.05.2023 12:01:40;13.8
11.05.2023 13:01:40;13.8
11.05.2023 14:01:40;13.4
11.05.2023 15:01:40;12.8
11.05.2023 16:01:40;12.0
11.05.2023 17:01:40;11.4
11.05.2023 18:01:40;10.8
11.05.2023 19:01:40;10.4
11.05.2023 20:01:40;9.8
11.05.2023 21:01:40;9.6
11.05.2023 22:01:40;9.2
11.05.2023 23:01:40;9.0
12.05.2023 00:01:40;8.6
12.05.2023 01:01:40;8.4
12.05.2023 02:01:40;8.2
12.05.2023 03:01:40;8.2
12.05.2023 04:01:40;8.2
12.05.2023 05:01:40;8.4
12.05.2023 06:01:40;8.8
12.05.2023 07:01:40;9.4
12.05.2023 08:01:40;10.4
12.05.2023 09:01:40;11.4
12.05.2023 10:01:40;11.8
12.05.2023 11:01:40;12.2
12.05.2023 12:01:40;12.2
12.05.2023 13:01:40;12.0
12.05.2023 14:01:40;11.8
12.05.2023 15:01:40;11.4
12.05.2023 16:01:40;10.8
12.05.2023 17:01:40;10.4
12.05.2023 18:01:40;9.8
12.05.2023 19:01:40;9.4
12.05.2023 20:01:40;9.0
12.05.2023 21:01:40;8.6
12.05.2023 22:01:40;8.4
12.05.2023 23:01:40;8.2
13.05.2023 00:01:40;8.2
13.05.2023 01:01:40;8.0
13.05.2023 02:01:40;7.8
13.05.2023 03:01:40;7.8
13.05.2023 04:01:40;7.8
13.05.2023 05:01:40;8.0
13.05.2023 06:01:40;8.6
13.05.2023 07:01:40;10.0
13.05.2023 08:01:40;11.2
13.05.2023 09:01:40;11.8
13.05.2023 10:01:40;12.8
13.05.2023 11:01:40;13.6
13.05.2023 12:01:40;14.0
13.05.2023 13:01:40;13.8
13.05.2023 14:01:40;13.4
13.05.2023 15:01:40;12.8
13.05.2023 16:01:40;12.0
13.05.2023 17:01:40;11.4
13.05.2023 18:01:40;10.8
13.05.2023 19:01:40;10.2
13.05.2023 20:01:40;9.6
13.05.2023 21:01:40;9.2
13.05.2023 22:01:40;8.8
13.05.2023 23:01:40;8.4
14.05.2023 00:01:40;8.0
14.05.2023 01:01:40;7.8
14.05.2023 02:01:40;7.4
14.05.2023 03:01:40;7.2
14.05.2023 04:01:40;7.0
14.05.2023 05:01:40;6.8
14.05.2023 06:01:40;7.6
14.05.2023 07:01:40;9.0
14.05.2023 08:01:40;10.8
14.05.2023 09:01:40;12.6
14.05.2023 10:01:40;13.8
14.05.2023 11:01:40;15.0
14.05.2023 12:01:40;15.6
14.05.2023 13:01:40;15.8
14.05.2023 14:01:40;15.4
14.05.2023 15:01:40;14.8
14.05.2023 16:01:40;14.0
14.05.2023 17:01:40;13.0
14.05.2023 18:01:40;12.2
14.05.2023 19:01:40;11.6
14.05.2023 20:01:40;10.8
14.05.2023 21:01:40;10.4
14.05.2023 22:01:40;9.8
14.05.2023 23:01:40;9.4
15.05.2023 00:01:40;9.0
15.05.2023 01:01:40;8.6
15.05.2023 02:01:40;8.4
15.05.2023 03:01:40;8.0
15.05.2023 04:01:40;7.8
15.05.2023 05:01:40;7.8
15.05.2023 06:01:40;8.6
15.05.2023 07:01:40;10.0
15.05.2023 08:01:40;11.6
15.05.2023 09:01:40;13.4
15.05.2023 10:01:40;14.6
15.05.2023 11:01:40;15.6
15.05.2023 12:01:40;16.4
15.05.2023 13:01:40;16.4
15.05.2023 14:01:40;16.0
15.05.2023 15:01:40;15.2
15.05.2023 16:01:40;14.2
15.05.2023 17:01:40;13.4
15.05.2023 18:01:40;12.6
15.05.2023 19:01:40;12.0
15.05.2023 20:01:40;11.4
15.05.2023 21:01:40;10.8
15.05.2023 22:01:40;10.4
15.05.2023 23:01:40;10.0
16.05.2023 00:01:40;9.6
16.05.2023 01:01:40;9.2
16.05.2023 02:01:40;8.8
16.05.2023 03:01:40;8.6
16.05.2023 04:01:40;8.4
16.05.2023 05:01:40;8.4
16.05.2023 06:01:40;9.2
16.05.2023 07:01:40;10.4
16.05.2023 08:01:40;11.6
16.05.2023 09:01:40;12.6
16.05.2023 10:01:40;13.8
16.05.2023 11:01:40;14.4
16.05.2023 12:01:40;14.8
16.05.2023 13:01:40;14.6
16.05.2023 14:01:40;14.2
16.05.2023 15:01:40;13.6
16.05.2023 16:01:40;13.0
16.05.2023 17:01:40;12.4
16.05.2023 18:01:40;11.8
16.05.2023 19:01:40;11.2
16.05.2023 20:01:40;10.8
16.05.2023 21:01:40;10.4
16.05.2023 22:01:40;10.0
16.05.2023 23:01:40;9.6
17.05.2023 00:01:40;9.2
17.05.2023 01:01:40;9.0
17.05.2023 02:01:40;8.8
17.05.2023 03:01:40;8.6
17.05.2023 04:01:40;8.6
17.05.2023 05:01:40;8.6
17.05.2023 06:01:40;9.2
17.05.2023 07:01:40;10.6
17.05.2023 08:01:40;12.0
17.05.2023 09:01:40;13.6
17.05.2023 10:01:40;14.6
17.05.2023 11:01:40;15.2
17.05.2023 12:01:40;15.8
17.05.2023 13:01:40;16.0
17.05.2023 14:01:40;15.6
17.05.2023 15:01:40;15.0
17.05.2023 16:01:40;14.2
17.05.2023 17:01:40;13.6
17.05.2023 18:01:40;13.0
17.05.2023 19:01:40;12.6
17.05.2023 20:01:40;12.2
17.05.2023 21:01:40;11.8
17.05.2023 22:01:40;11.4
17.05.2023 23:01:40;11.2
18.05.2023 00:01:40;10.4
18.05.2023 01:01:40;10.0
18.05.2023 02:01:40;9.8
18.05.2023 03:01:40;9.6
18.05.2023 04:01:40;9.4
18.05.2023 05:01:40;9.6
18.05.2023 06:01:40;10.0
18.05.2023 07:01:40;11.0
18.05.2023 08:01:40;12.8
18.05.2023 09:01:40;14.8
18.05.2023 10:01:40;16.2
18.05.2023 11:01:40;17.2
18.05.2023 12:01:40;17.6
18.05.2023 13:01:40;17.6
18.05.2023 14:01:40;17.0
18.05.2023 15:01:40;16.0
18.05.2023 16:01:40;15.2
18.05.2023 17:01:40;14.4
18.05.2023 18:01:40;13.6
18.05.2023 19:01:40;12.8
18.05.2023 20:01:40;12.2
18.05.2023 21:01:40;11.6
18.05.2023 22:01:40;11.2
18.05.2023 23:01:40;10.6
19.05.2023 00:01:40;10.2
19.05.2023 01:01:40;9.8
19.05.2023 02:01:40;9.6
19.05.2023 03:01:40;9.2
19.05.2023 04:01:40;9.0
19.05.2023 05:01:40;9.0
19.05.2023 06:01:40;9.6
19.05.2023 07:01:40;10.6
19.05.2023 08:01:40;12.0
19.05.2023 09:01:40;13.4
19.05.2023 10:01:40;14.2
19.05.2023 11:01:40;14.8
19.05.2023 12:01:40;15.2
19.05.2023 13:01:40;15.2
19.05.2023 14:01:40;14.8
19.05.2023 15:01:40;14.2
19.05.2023 16:01:40;13.6
19.05.2023 17:01:40;13.0
19.05.2023 18:01:40;12.4
19.05.2023 19:01:40;12.0
19.05.2023 20:01:40;11.6
19.05.2023 21:01:40;11.2
19.05.2023 22:01:40;10.8
19.05.2023 23:01:40;10.6
20.05.2023 00:01:40;10.2
20.05.2023 01:01:40;10.0
20.05.2023 02:01:40;9.6
20.05.2023 03:01:40;9.6
20.05.2023 04:01:40;9.4
20.05.2023 05:01:40;9.6
20.05.2023 06:01:40;10.0
20.05.2023 07:01:40;11.0
20.05.2023 08:01:40;12.6
20.05.2023 09:01:40;14.2
20.05.2023 10:01:40;15.2
20.05.2023 11:01:40;15.8
20.05.2023 12:01:40;16.0
20.05.2023 13:01:40;15.6
20.05.2023 14:01:40;15.0
20.05.2023 15:01:40;14.4
20.05.2023 16:01:40;13.8
20.05.2023 17:01:40;13.2
20.05.2023 18:01:40;12.4
20.05.2023 19:01:40;12.0
20.05.2023 20:01:40;11.4
20.05.2023 21:01:40;11.0
20.05.2023 22:01:40;10.8
20.05.2023 23:01:40;10.4
21.05.2023 00:01:40;10.0
21.05.2023 01:01:40;9.8
21.05.2023 02:01:40;9.6
21.05.2023 03:01:40;9.4
21.05.2023 04:01:40;9.2
21.05.2023 05:01:40;9.2
21.05.2023 06:01:40;10.0
21.05.2023 07:01:40;11.4
21.05.2023 08:01:40;13.0
21.05.2023 09:01:40;14.8
21.05.2023 10:01:40;16.0
21.05.2023 11:01:40;17.0
21.05.2023 12:01:40;17.4
21.05.2023 13:01:40;17.4
21.05.2023 14:01:40;16.8
21.05.2023 15:01:40;16.0
21.05.2023 16:01:40;15.0
21.05.2023 17:01:40;14.2
21.05.2023 18:01:40;13.4
21.05.2023 19:01:40;12.8
21.05.2023 20:01:40;12.4
21.05.2023 21:01:40;11.8
